date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:02:30	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.4ab.delayed	(from https://queenszoo.com/schedule?day=2024-10-28)
13:02:30	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.4ac.delayed	(from https://queenszoo.com/schedule?day=2024-07-05)
13:02:30	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.4ad.delayed	(from https://queenszoo.com/schedule?day=2024-07-05)
13:02:30	37686/37686	---MCZ	200	added ('OK')	text/html	etag:W/%22f49fb193b19b745f1d1b4968ea53f648%22	https://queenszoo.com/schedule?day=2024-10-29	e:/My%20Web%20Sites/queen/queenszoo.com/scheduleaef9.html	(from https://queenszoo.com/schedule?day=2024-10-28)
13:02:31	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.4af.delayed	(from https://queenszoo.com/schedule?day=2024-07-05)
13:02:31	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.4b0.delayed	(from https://queenszoo.com/schedule?day=2024-10-29)
13:02:31	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.4b1.delayed	(from https://queenszoo.com/schedule?day=2024-10-29)
13:02:31	37678/37678	---MCZ	200	added ('OK')	text/html	etag:W/%2271b05dc86c8b485eba1c6239ddcd420c%22	https://queenszoo.com/schedule?day=2024-07-04	e:/My%20Web%20Sites/queen/queenszoo.com/schedule80e4.html	(from https://queenszoo.com/schedule?day=2024-07-05)
13:02:31	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.4b3.delayed	(from https://queenszoo.com/schedule?day=2024-10-29)
13:02:31	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.4b4.delayed	(from https://queenszoo.com/schedule?day=2024-07-04)
13:02:31	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.4b5.delayed	(from https://queenszoo.com/schedule?day=2024-07-04)
13:02:31	37686/37686	---MCZ	200	added ('OK')	text/html	etag:W/%224faafcfda441fd7dc9636f25e7bec72b%22	https://queenszoo.com/schedule?day=2024-10-30	e:/My%20Web%20Sites/queen/queenszoo.com/schedulee2fa.html	(from https://queenszoo.com/schedule?day=2024-10-29)
13:02:32	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.4b7.delayed	(from https://queenszoo.com/schedule?day=2024-07-04)
13:02:32	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.4b8.delayed	(from https://queenszoo.com/schedule?day=2024-10-30)
13:02:32	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.4b9.delayed	(from https://queenszoo.com/schedule?day=2024-10-30)
13:02:32	37678/37678	---MCZ	200	added ('OK')	text/html	etag:W/%22f39ddd354994cf72b80609b1c5f46861%22	https://queenszoo.com/schedule?day=2024-07-03	e:/My%20Web%20Sites/queen/queenszoo.com/schedule7340.html	(from https://queenszoo.com/schedule?day=2024-07-04)
13:02:32	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.4bb.delayed	(from https://queenszoo.com/schedule?day=2024-10-30)
13:02:32	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.4bc.delayed	(from https://queenszoo.com/schedule?day=2024-07-03)
13:02:32	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.4bd.delayed	(from https://queenszoo.com/schedule?day=2024-07-03)
13:02:32	37686/37686	---MCZ	200	added ('OK')	text/html	etag:W/%22ca08b31567195ba49421e61f1a220d1b%22	https://queenszoo.com/schedule?day=2024-10-31	e:/My%20Web%20Sites/queen/queenszoo.com/schedulef63f.html	(from https://queenszoo.com/schedule?day=2024-10-30)
13:02:33	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.4bf.delayed	(from https://queenszoo.com/schedule?day=2024-07-03)
13:02:33	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.4c0.delayed	(from https://queenszoo.com/schedule?day=2024-10-31)
13:02:33	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.4c1.delayed	(from https://queenszoo.com/schedule?day=2024-10-31)
13:02:33	37678/37678	---MCZ	200	added ('OK')	text/html	etag:W/%2285af814e5e62484c4be75aa677ac45b8%22	https://queenszoo.com/schedule?day=2024-07-02	e:/My%20Web%20Sites/queen/queenszoo.com/schedulec649.html	(from https://queenszoo.com/schedule?day=2024-07-03)
13:02:33	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.4c3.delayed	(from https://queenszoo.com/schedule?day=2024-10-31)
13:02:33	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.4c4.delayed	(from https://queenszoo.com/schedule?day=2024-07-02)
13:02:33	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.4c5.delayed	(from https://queenszoo.com/schedule?day=2024-07-02)
13:02:33	37686/37686	---MCZ	200	added ('OK')	text/html	etag:W/%22045dc7a0981f8a6fe56bfc7260d0ee94%22	https://queenszoo.com/schedule?day=2024-11-01	e:/My%20Web%20Sites/queen/queenszoo.com/schedule8c73.html	(from https://queenszoo.com/schedule?day=2024-10-31)
13:02:34	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.4c7.delayed	(from https://queenszoo.com/schedule?day=2024-07-02)
13:02:34	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.4c8.delayed	(from https://queenszoo.com/schedule?day=2024-11-01)
13:02:34	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.4c9.delayed	(from https://queenszoo.com/schedule?day=2024-11-01)
13:02:34	37678/37678	---MCZ	200	added ('OK')	text/html	etag:W/%2205afce14abb13f29b72e68a23be6d240%22	https://queenszoo.com/schedule?day=2024-07-01	e:/My%20Web%20Sites/queen/queenszoo.com/schedule0acb.html	(from https://queenszoo.com/schedule?day=2024-07-02)
13:02:34	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.4cb.delayed	(from https://queenszoo.com/schedule?day=2024-11-01)
13:02:34	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.4cc.delayed	(from https://queenszoo.com/schedule?day=2024-07-01)
13:02:34	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.4cd.delayed	(from https://queenszoo.com/schedule?day=2024-07-01)
13:02:34	37686/37686	---MCZ	200	added ('OK')	text/html	etag:W/%22ffa989851475898282236b05c89603ee%22	https://queenszoo.com/schedule?day=2024-11-02	e:/My%20Web%20Sites/queen/queenszoo.com/schedule3ac2.html	(from https://queenszoo.com/schedule?day=2024-11-01)
13:02:35	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.4cf.delayed	(from https://queenszoo.com/schedule?day=2024-07-01)
13:02:35	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.4d0.delayed	(from https://queenszoo.com/schedule?day=2024-11-02)
13:02:35	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.4d1.delayed	(from https://queenszoo.com/schedule?day=2024-11-02)
13:02:35	37679/37679	---MCZ	200	added ('OK')	text/html	etag:W/%223b80a51c7a480197a6690cd2570563f1%22	https://queenszoo.com/schedule?day=2024-06-30	e:/My%20Web%20Sites/queen/queenszoo.com/schedule4e08.html	(from https://queenszoo.com/schedule?day=2024-07-01)
13:02:35	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.4d3.delayed	(from https://queenszoo.com/schedule?day=2024-11-02)
13:02:35	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.4d4.delayed	(from https://queenszoo.com/schedule?day=2024-06-30)
13:02:35	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.4d5.delayed	(from https://queenszoo.com/schedule?day=2024-06-30)
13:02:35	31990/31990	---MCZ	200	added ('OK')	text/html	etag:W/%224b8742ff622615aad5e408f1eadf311f%22	https://queenszoo.com/schedule?day=2024-11-03	e:/My%20Web%20Sites/queen/queenszoo.com/schedule5ba7.html	(from https://queenszoo.com/schedule?day=2024-11-02)
13:02:36	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.4d7.delayed	(from https://queenszoo.com/schedule?day=2024-06-30)
13:02:36	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.4d8.delayed	(from https://queenszoo.com/schedule?day=2024-11-03)
13:02:36	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.4d9.delayed	(from https://queenszoo.com/schedule?day=2024-11-03)
13:02:36	37680/37680	---MCZ	200	added ('OK')	text/html	etag:W/%221696d7c539c843646c6d978765b44f6c%22	https://queenszoo.com/schedule?day=2024-06-29	e:/My%20Web%20Sites/queen/queenszoo.com/schedule68c4.html	(from https://queenszoo.com/schedule?day=2024-06-30)
13:02:36	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.4db.delayed	(from https://queenszoo.com/schedule?day=2024-11-03)
13:02:36	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.4dc.delayed	(from https://queenszoo.com/schedule?day=2024-06-29)
13:02:36	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.4dd.delayed	(from https://queenszoo.com/schedule?day=2024-06-29)
13:02:36	31990/31990	---MCZ	200	added ('OK')	text/html	etag:W/%226c5e37739ac9c0633c05a22ce091f979%22	https://queenszoo.com/schedule?day=2024-11-04	e:/My%20Web%20Sites/queen/queenszoo.com/scheduleeb5f.html	(from https://queenszoo.com/schedule?day=2024-11-03)
13:02:37	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.4df.delayed	(from https://queenszoo.com/schedule?day=2024-06-29)
13:02:37	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.4e0.delayed	(from https://queenszoo.com/schedule?day=2024-11-04)
13:02:37	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.4e1.delayed	(from https://queenszoo.com/schedule?day=2024-11-04)
13:02:37	37680/37680	---MCZ	200	added ('OK')	text/html	etag:W/%2226e33043500070a1eafcda31faadb293%22	https://queenszoo.com/schedule?day=2024-06-28	e:/My%20Web%20Sites/queen/queenszoo.com/schedule54e4.html	(from https://queenszoo.com/schedule?day=2024-06-29)
13:02:37	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.4e3.delayed	(from https://queenszoo.com/schedule?day=2024-11-04)
13:02:37	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.4e4.delayed	(from https://queenszoo.com/schedule?day=2024-06-28)
13:02:37	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.4e5.delayed	(from https://queenszoo.com/schedule?day=2024-06-28)
13:02:37	31990/31990	---MCZ	200	added ('OK')	text/html	etag:W/%226bc633bc05cef224eb459b21245d7ccb%22	https://queenszoo.com/schedule?day=2024-11-05	e:/My%20Web%20Sites/queen/queenszoo.com/schedule11ce.html	(from https://queenszoo.com/schedule?day=2024-11-04)
13:02:38	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.4e7.delayed	(from https://queenszoo.com/schedule?day=2024-06-28)
13:02:38	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.4e8.delayed	(from https://queenszoo.com/schedule?day=2024-11-05)
13:02:38	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.4e9.delayed	(from https://queenszoo.com/schedule?day=2024-11-05)
13:02:38	37680/37680	---MCZ	200	added ('OK')	text/html	etag:W/%224a22d4f8f1f1a6065bdf28dedd4c91d9%22	https://queenszoo.com/schedule?day=2024-06-27	e:/My%20Web%20Sites/queen/queenszoo.com/schedulea2c2.html	(from https://queenszoo.com/schedule?day=2024-06-28)
13:02:38	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.4eb.delayed	(from https://queenszoo.com/schedule?day=2024-11-05)
13:02:38	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.4ec.delayed	(from https://queenszoo.com/schedule?day=2024-06-27)
13:02:38	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.4ed.delayed	(from https://queenszoo.com/schedule?day=2024-06-27)
13:02:38	31990/31990	---MCZ	200	added ('OK')	text/html	etag:W/%22f642e7ed405f8b62d3a0b8ffd2312a70%22	https://queenszoo.com/schedule?day=2024-11-06	e:/My%20Web%20Sites/queen/queenszoo.com/schedulea6a0.html	(from https://queenszoo.com/schedule?day=2024-11-05)
13:02:39	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.4ef.delayed	(from https://queenszoo.com/schedule?day=2024-06-27)
13:02:39	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.4f0.delayed	(from https://queenszoo.com/schedule?day=2024-11-06)
13:02:39	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.4f1.delayed	(from https://queenszoo.com/schedule?day=2024-11-06)
13:02:39	37680/37680	---MCZ	200	added ('OK')	text/html	etag:W/%22868fb45f30ab3a9df32f7cf56de2effe%22	https://queenszoo.com/schedule?day=2024-06-26	e:/My%20Web%20Sites/queen/queenszoo.com/scheduleaffb.html	(from https://queenszoo.com/schedule?day=2024-06-27)
13:02:39	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.4f3.delayed	(from https://queenszoo.com/schedule?day=2024-11-06)
13:02:39	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.4f4.delayed	(from https://queenszoo.com/schedule?day=2024-06-26)
13:02:39	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.4f5.delayed	(from https://queenszoo.com/schedule?day=2024-06-26)
13:02:39	31990/31990	---MCZ	200	added ('OK')	text/html	etag:W/%220d6369b3d649c4322c300a5c4d994000%22	https://queenszoo.com/schedule?day=2024-11-07	e:/My%20Web%20Sites/queen/queenszoo.com/schedulede99.html	(from https://queenszoo.com/schedule?day=2024-11-06)
13:02:40	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.4f7.delayed	(from https://queenszoo.com/schedule?day=2024-06-26)
13:02:40	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.4f8.delayed	(from https://queenszoo.com/schedule?day=2024-11-07)
13:02:40	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.4f9.delayed	(from https://queenszoo.com/schedule?day=2024-11-07)
13:02:40	37680/37680	---MCZ	200	added ('OK')	text/html	etag:W/%22889ec1eff067bf01cc79559659df9809%22	https://queenszoo.com/schedule?day=2024-06-25	e:/My%20Web%20Sites/queen/queenszoo.com/schedule5ba2.html	(from https://queenszoo.com/schedule?day=2024-06-26)
13:02:40	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.4fb.delayed	(from https://queenszoo.com/schedule?day=2024-11-07)
13:02:40	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.4fc.delayed	(from https://queenszoo.com/schedule?day=2024-06-25)
13:02:40	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.4fd.delayed	(from https://queenszoo.com/schedule?day=2024-06-25)
13:02:40	31990/31990	---MCZ	200	added ('OK')	text/html	etag:W/%2263bb11a6bd791d898a5c4ef61548ea98%22	https://queenszoo.com/schedule?day=2024-11-08	e:/My%20Web%20Sites/queen/queenszoo.com/schedule900c.html	(from https://queenszoo.com/schedule?day=2024-11-07)
13:02:41	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.4ff.delayed	(from https://queenszoo.com/schedule?day=2024-06-25)
13:02:41	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.500.delayed	(from https://queenszoo.com/schedule?day=2024-11-08)
13:02:41	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.501.delayed	(from https://queenszoo.com/schedule?day=2024-11-08)
13:02:41	37680/37680	---MCZ	200	added ('OK')	text/html	etag:W/%220232eba19ef579de3e20a82128e22e2e%22	https://queenszoo.com/schedule?day=2024-06-24	e:/My%20Web%20Sites/queen/queenszoo.com/scheduleb02e.html	(from https://queenszoo.com/schedule?day=2024-06-25)
13:02:41	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.503.delayed	(from https://queenszoo.com/schedule?day=2024-11-08)
13:02:41	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.504.delayed	(from https://queenszoo.com/schedule?day=2024-06-24)
13:02:41	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.505.delayed	(from https://queenszoo.com/schedule?day=2024-06-24)
13:02:41	31991/31991	---MCZ	200	added ('OK')	text/html	etag:W/%22537a7ff206edad7befe59b5ee051c170%22	https://queenszoo.com/schedule?day=2024-11-09	e:/My%20Web%20Sites/queen/queenszoo.com/schedule9553.html	(from https://queenszoo.com/schedule?day=2024-11-08)
13:02:42	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.507.delayed	(from https://queenszoo.com/schedule?day=2024-06-24)
13:02:42	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.508.delayed	(from https://queenszoo.com/schedule?day=2024-11-09)
13:02:42	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.509.delayed	(from https://queenszoo.com/schedule?day=2024-11-09)
13:02:42	37680/37680	---MCZ	200	added ('OK')	text/html	etag:W/%228c6d97e38bc70e6b4f76ee82aeb6efc6%22	https://queenszoo.com/schedule?day=2024-06-23	e:/My%20Web%20Sites/queen/queenszoo.com/scheduled988.html	(from https://queenszoo.com/schedule?day=2024-06-24)
13:02:42	0/-1	---M--	301	error ('')			https://queenszoo.com/teens	e:/My%20Web%20Sites/queen/queenszoo.com/teens.50b.delayed	(from https://queenszoo.com/schedule?day=2024-11-09)
13:02:42	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.50c.delayed	(from https://queenszoo.com/schedule?day=2024-06-23)
13:02:42	0/-1	---M--	301	error ('')			https://queenszoo.com/today	e:/My%20Web%20Sites/queen/queenszoo.com/today.50d.delayed	(from https://queenszoo.com/schedule?day=2024-06-23)
